"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-1706-00-1178008-1-1","Gobierno Autonomo Municipal De Warnes","Bienes","ANPE","Compra De Capa Base Para El Camino Ingreso Al Botadero Municipal De Warnes","Contratado","No","25/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Autorizacion de Excepcion 7.Autorizacion de Excepcion","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1706-00-1178008-1-1","Jose Luis Peredo Fernandez (Telf: 923-2055)","","","-","","30/11/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1205-00-1177931-1-1","Gobierno Autonomo Municipal De El Alto","Bienes","ANPE","Mej. Sistema De Alumbrado Publico, Localizacion: Buena Vista, Distrito: D-7 (Adq. De Luminarias Con Tecnologia Led Y Accesorios Para El Alumbrado Publico)","Desierto","Si","26/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1177931-1-1","Isidoro Limachi Kallaconde (Telf: 2829272 - 2829414)","","","-","","02/12/21","La Paz","NB-SABS (D.S.0181)"
"21-1511-00-1178409-1-1","Gobierno Autonomo Municipal De Colquechaca","Obras","ANPE","Const. Alcantarilla Tipo Boveda Sector Puente La Plata Colquechaca","Desierto","No","25/11/2021","19/11/2021","1.Especificaciones Tecnicas 2.Planos 3.Planos 4.Convocatoria 5.Documento Base de Contratacion 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1511-00-1178409-1-1","Jose Luis Fuentes Cayo (Telf: 0)","","","-","23/11/2021 10:30","26/11/21","Potosi","NB-SABS (D.S.0181)"
"21-1515-00-1178412-1-1","Gobierno Autonomo Municipal De San Pedro De Buena Vista","Consultoria","ANPE","Ajuste Plan Territorial De Desarrollo Integral (Ptdi) Y Plan Estrategico Institucional (Pei) 2021 - 2025","Desierto","No","25/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1515-00-1178412-1-1","David Pillco Atanacio (Telf: 71820923)","","","-","","30/11/21","Potosi","NB-SABS (D.S.0181)"
"21-0155-00-1178310-1-1","Direccion Del Notariado Plurinacional","Bienes","ANPE","Adquisición De Toner Y Tinta Para La Dirección Del Notariado Plurinacional","Contratado","Si","26/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0155-00-1178310-1-1","Yamil Ivan Riveros Arellano (Telf: 2129787)","","","-","","01/12/21","La Paz","NB-SABS (D.S.0181)"
"21-1701-00-1178304-1-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Servicios Generales","ANPE","Servicio De Ambientación Navideña De Espacios Públicos Para La Zona Sur, Dirección De Relaciones Públicas Y Protocolo","Contratado","No","25/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1178304-1-1","Jakeline Rosario Vidal  Boheme (Telf: Ver Convocatoria y/o DBC. )","","","-","","29/11/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-0417-00-1131112-1-1","Caja Nacional De Salud - Cns","Bienes","CM","Adquisición De Lubricantes Para El Parque Automotor De La Oficina Nacional","Contratado","No","24/11/2021","19/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-00-1131112-1-1","Boris Cauna Condori (Telf: 2333496 - 2311630)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0681-00-1178402-1-1","Ministerio Publico","Servicios Generales","CM","Contratación De Servicio 'Fotocopiado Y Anillado Para La Fiscalía General Del Estado - Gestion 2022'","Contratado","No","24/11/2021","19/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0681-00-1178402-1-1","Jael Pamela Alvarez Teran (Telf: 6461606)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-1205-00-1173710-2-1","Gobierno Autonomo Municipal De El Alto","Bienes","ANPE","Adm. Hospital Municipal Boliviano Holandes, Localización: Distrital, Distrito: Distrital (Adquisicion Desinfectante Para Todos Los Servicios)","Contratado","Si","26/11/2021","19/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1173710-2-1","Sandra Mamani Calle (Telf: 2829272 - 2829414)","","","-","","30/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1312-00-1178001-1-1","Gobierno Autonomo Municipal De Sacaba","Bienes","CM","Adq. Camaras Y Alarmas En Seguridad Ciudadana Distrito 4 (Compra De 1 Camara De Video Vigilancia Y 6 Alarmas De Rapida Respuesta)","Contratado","No","24/11/2021","19/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Resolucion/Documento de Declaratoria Desierta 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1178001-1-1","Maria Isabel Panozo Orellana De Prado (Telf: 4702301)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0591-00-1178391-1-1","Empresa Estatal De Transporte Por Cable Mi Teleferico""""","Bienes","CM","Gaf-Adquisicion De Material De Escritorio Para La Empresa Estatl De Transporte Por Cable Mi Teleferico-2021","Contratado","No","24/11/2021","19/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0591-00-1178391-1-1","Shirley Andrea Contreras Barrios (Telf: 2115886)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1701-00-1178281-1-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Servicios Generales","ANPE","Servicio De Ambientacion Navideña De Espacios Públicos Para La Zona Norte, Dirección De Relaciones Públicas Y Protocolo","Contratado","No","25/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1178281-1-1","Jakeline Rosario Vidal  Boheme (Telf: Ver Convocatoria y/o DBC. )","","","-","","29/11/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1739-00-1178366-1-1","Gobierno Autonomo Municipal De San Julian","Bienes","ANPE","Adquisición De Alcohol Para Las Unidades Educativas De San Julián.","Desierto","Si","25/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1739-00-1178366-1-1","Rolando  Bravo (Telf: 0965 8002)","","","-","","25/11/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1205-00-1177868-1-1","Gobierno Autonomo Municipal De El Alto","Bienes","ANPE","Equip. Y Mantenimiento Renueva Unidades Educativas Ciudad De El Alto, Localizacion: Distrital, Distrito: Distrital (Adq. Equipos De Sonido Para U.E. De La Ciudad De El Alto)","Contratado","No","26/11/2021","19/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Otros Documentos/Resoluciones 7.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 600","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1177868-1-1","Isidoro Limachi Kallaconde (Telf: 2829272 - 2829414)","","","-","","03/12/21","La Paz","NB-SABS (D.S.0181)"
"21-0020-10-1178369-1-1","Comando General Del Ejercito","Bienes","ANPE","Adquisición De Cordones Y Estrellas De Diplomado De Estado Mayor Para El Personal De Oficiales Superiores Cursantes De La Ecem Promoción Lxxiv","Contratado","Si","25/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-10-1178369-1-1","Ronald Joel Condori Flores (Telf: 2149182 - 2149175)","","","-","","29/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1714-00-1178392-1-1","Gobierno Autonomo Municipal De Pailon","Bienes","CM","Implementacion De Sistema De Iluminación De Cancha En La Comunidad Guiday Chay 1","Anulado desde la convocatoria","No","24/11/2021","19/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Anulación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1714-00-1178392-1-1","Edy Alejandro Zegarra Burgos (Telf: 3884226)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0142-00-1178354-1-1","Universidad Tecnica De Oruro Uto","Servicios Generales","CM","Campeonato Inter-Facultativo 2021, Refrigerio Para Organizadores (16 Refrigerios Por Dia Para El Comite Organizador), Arbitraja Para  3 Disciplinas Deportivas (Futbolde Salon, Basquet, Veleibol), Arbitraje Disciplina Futbol, Servicio De Sonidoy Amplificacion De Dos Dias (Inaguracion Y Clausura Del Campeonato).","Contratado","No","24/11/2021","19/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Declaración Jurada del Proveedor 4.Oferta del Proveedor Identificado 5.Declaración Jurada del Proveedor 6.Oferta del Proveedor Identificado 7.Oferta del Proveedor Identificado 8.Declaración Jurada del Proveedor 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0142-00-1178354-1-1","Roberto Cristian Daga Encinas (Telf: 5286039)","","","-","","","Oruro","NB-SABS (D.S.0181)"
"21-0418-03-1175936-1-1","Caja Petrolera De Salud Departamental Cochabamba","Servicios Generales","CM","Consultoria De Linea Licenciadas Y Auxiliares","Contratado","No","24/11/2021","19/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Declaración Jurada del Proveedor 5.Declaración Jurada del Proveedor 6.Oferta del Proveedor Identificado 7.Declaración Jurada del Proveedor 8.Oferta del Proveedor Identificado 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-03-1175936-1-1","Antonio Giovany Loras Lopez (Telf: 44228260)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-1302-00-1177872-1-1","Gobierno Autonomo Municipal De Quillacollo","Bienes","ANPE","Adquisicion De Luminarias Led Otb Coboce D-2","Contratado","No","25/11/2021","19/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1177872-1-1","Hector Quispe Catacora (Telf: 4260095)","","","-","","02/12/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0417-05-1178367-1-1","Caja Nacional De Salud (Regional Oruro)","Obras","ANPE","Readecuacion E Implementacion Baños Y Duchas Sotano H.A.I.G. Obrero Nº4","Contratado","No","25/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Planos 3.Planos 4.Especificaciones Tecnicas 5.Planos 6.Planos 7.Planos 8.Convocatoria 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-05-1178367-1-1","Roxana Quispe Cortez (Telf: 5251480)","","","-","","03/12/21","Oruro","NB-SABS (D.S.0181)"
"21-1263-00-1178388-1-1","Gobierno Autonomo Municipal De Batallas","Obras","ANPE","Const. 2 Tanque De Agua Comunidad Karhuiza","Contratado","No","26/11/2021","19/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Planos 4.Planos 5.Planos 6.Planos 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1263-00-1178388-1-1","Eva Huanca Mamani (Telf: )","","","-","","30/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0513-00-1178390-1-1","Yacimientos Petroliferos Fiscales Bolivianos - Ypfb","Bienes","ANPE","Adquisición De Alfombras Para El Drla","Contratado","Si","26/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0513-00-1178390-1-1","Wilson Cruz Medrano (Telf: 2358802)","","","-","","03/12/21","La Paz","NB-SABS (D.S.0181)"
"21-0266-00-1178311-1-1","Direccion Departamental De Educacion La Paz","Servicios Generales","CM","Servicio De Mantenimiento De Las Impresoras De La Direccion Departamental De Educacion La Paz","Contratado","No","24/11/2021","19/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0266-00-1178311-1-1","Freddy  Loza  Poma  (Telf: 2202650)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1302-00-1177851-1-1","Gobierno Autonomo Municipal De Quillacollo","Bienes","ANPE","Adquisicion De Luminarias Led Otb Tres Chorros D-2","Desierto","No","25/11/2021","19/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1177851-1-1","Hector Quispe Catacora (Telf: 4260095)","","","-","","02/12/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1704-00-1178337-1-1","Gobierno Autonomo Municipal De La Guardia","Bienes","CM","Adquisición De Reactivos De Laboratorio Para Los Beneficiarios De La Unidad De Hemodialisis Del Municipio De La Guardia Para El Segundo Trimestre","Contratado","No","24/11/2021","19/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Declaración Jurada del Proveedor 4.Declaración Jurada del Proveedor 5.Oferta del Proveedor Identificado 6.Oferta del Proveedor Identificado 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1704-00-1178337-1-1","Jimena Paita Paco (Telf: 33557247)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-2334-00-1178007-1-1","Entidad Descentralizada Municipal De Maquinaria Y Equipo","Servicios Generales","ANPE","Servicio De Rastreo Satelital Por Gps Para La Gestion 2022","Contratado","No","25/11/2021","19/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2334-00-1178007-1-1","Diego Jimenez Saire (Telf: 2500626)","","","-","23/11/2021 10:00","03/12/21","La Paz","NB-SABS (D.S.0181)"
"21-1605-00-1178034-1-1","Gobierno Autonomo Municipal De Carapari","Consultoria","ANPE","Edtp. Mej. Ampliacion Sistema De Agua Potable La Central Carapari","Desierto","No","25/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1605-00-1178034-1-1","Ingrid Zulema Choque Cruz (Telf: 046136032)","","","-","23/11/2021 09:00","01/12/21","Tarija","NB-SABS (D.S.0181)"
"21-1514-00-1178385-1-1","Gobierno Autonomo Municipal De Ocuri","Bienes","CM","Planta De  Elaboracion De Tubos De Concreto (Adquisicion De Cemento Ip40)","Contratado","No","24/11/2021","19/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1514-00-1178385-1-1","Norma Caizari Yapura (Telf: 74259994)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0681-00-1178268-1-1","Ministerio Publico","Servicios Generales","CM","Servicio De Impresion De Las Siguientes Guias: 1. Guia Para La Adecuada Investigacion Y Calificacion De Juridica En Procesos De Narcotrafico. 2. Guia Para La Investigacion En Procesos De Legitimacion De Ganancias Ilicitas. 3. Guia Para La Incautacion Y Confiscacion De Bienes Secuestrados En Procesos De Narcotrafico Y Su Remision A Perdida De Dominio.","Contratado","No","24/11/2021","19/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0681-00-1178268-1-1","Jael Pamela Alvarez Teran (Telf: 6461606)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-0661-00-1178149-1-1","Tribunal Constitucional Plurinacional ","Servicios Generales","ANPE","Alquiler De Deposito Para El Tribunal Constitucional Plurinacional Gestion 2022 (Servicio Recurrente)","Contratado","No","29/11/2021","19/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0661-00-1178149-1-1","Vanessa Nohely Arevalo Carpio (Telf: 6440455)","","","-","24/11/2021 10:00","07/12/21","Chuquisaca","NB-SABS (D.S.0181)"
