cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-0145-00-1124242-2-1,Universidad Autonoma Juan Misael Saracho,Consultoria,ANPE,Consultores En Linea Para La Implementacion Del Centro De Conciliacion Extrajudicial,Contratado,No,04/05/2021,28/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0145-00-1124242-2-1,Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),,,-,,11/05/21,Tarija,NB-SABS (D.S.0181)
21-0417-04-1135198-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Bateria De 70 Amp,Contratado,No,03/05/2021,28/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1135198-1-1,David Orlando Costas Urey (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0418-03-1135112-1-1,Caja Petrolera De Salud Departamental Cochabamba,Bienes,CM,Adquisicion Medicamentos Para Consulta Externa Endocrinologia,Contratado,No,03/05/2021,28/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-03-1135112-1-1,Helen Canedo Rojas (Telf: 44228260),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1312-00-1135195-1-1,Gobierno Autonomo Municipal De Sacaba,Consultoria,ANPE,"Dirección De Planificación Territorial Y Desarrollo Integral Contratación Consultoría (Servicios De Consultoria Por Producto Para La Cuantificacion Del Equipamiento Medico, Mobiliario, Instrumental Medico Y Recursos Humanos Para El Centro De Salud Kasapata Distrito Rural Ucuchi)",Desierto,No,04/05/2021,28/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1135195-1-1,Michael Medrano Escalera (Telf: 4702301),,,-,,11/05/21,Cochabamba,NB-SABS (D.S.0181)
21-0417-03-1126998-1-2,Caja Nacional De Salud Regional Santa Cruz ,Servicios Generales,ANPE,01 Servicio Mantenimiento Completo Y Cambio De Repuestos De Laser Yag Del Hospital Obrero N°3 - Electromedicina,Contratado,No,05/05/2021,28/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1126998-1-2,Cynthia Daniela Roldan Pacheco (Telf: 3393354),,,-,,10/05/21,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1135171-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,5000 Frasco Solucion Fisiologica 0.9% X 1000 Ml - Supervision Regional De Farmacia,Contratado,No,03/05/2021,28/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1135171-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1135158-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,02 Equipo Selladora Termica Continua Para Esterilizacion-Servicio Esterilizacion Del Hospital Obrero N3,Contratado,No,03/05/2021,28/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de disconformidad 5.Acta o informe de recepcion definitiva 6.Informe de disconformidad,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1135158-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0902-40-1134558-1-1,"Hospital Del Niño  Dr. Ovidio Aliaga Uria""""",Bienes,CM,Adquisicion Reactivos Para Gasometro Abl-835 Flex,Contratado,No,03/05/2021,28/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-40-1134558-1-1,Ruth Gloria Quenallata Chino (Telf: 2205060),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0513-00-1112515-2-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,"Mantenimiento Preventivo Y Correctivo De Vehiculos, Motocicletas Con Provision De Repuestos Para El Drpt Gestion 2021",Contratado,No,05/05/2021,28/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0513-00-1112515-2-1,Elizabeth Quiroga Parrilla (Telf: 2358802),,,-,,11/05/21,La Paz,NB-SABS (D.S.0181)
21-0145-00-1135031-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,ANPE,Compra De Equipo Medico De Laboratorio Para La Acreditacion Laboratorio De Quimica Facultad De Ciencias Y Tecnologia Uajms,Cancelado,Si,04/05/2021,28/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota) 6.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 170 3.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0145-00-1135031-1-1,Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),,,-,,05/05/21,Tarija,NB-SABS (D.S.0181)
21-0418-03-1134809-1-1,Caja Petrolera De Salud Departamental Cochabamba,Bienes,CM,Adquisicion Repuestos Para Equipos Medicos (Laboratorio),Contratado,No,03/05/2021,28/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-03-1134809-1-1,Helen Canedo Rojas (Telf: 44228260),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0903-00-1135085-1-1,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,CM,Contratacion Servicio De Limpieza Para El Hospital Clinico Viedma 2021 (D),Contratado,No,03/05/2021,28/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1135085-1-1,Marianela Yujra Rengel (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-03-1135082-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,120 Frasco Detergente Desinfectante De Superficie Y Equipo Medico-Servicio De Esterilizacion Del Hospital Obrero N3,Contratado,No,03/05/2021,28/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1135082-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0904-04-1121236-2-1,Hospital General San Juan De Dios,Bienes,ANPP,Pedido 03/21 Adquisición De Reactivos  Para Análisis Clínico,Contratado,No,07/05/2021,27/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0904-04-1121236-2-1,Marcelino Ovidio Alconz Soliz (Telf: 5275405),,,-,,14/05/21,Oruro,NB-SABS (D.S.0181)
21-0517-00-1133345-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,CM,Clq-21-Cm-31/2021 Adquisicion De Insumos De Limpieza,Contratado,No,03/05/2021,27/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1133345-1-1,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0342-00-1134117-1-1,Agencia Estatal De Vivienda,Bienes,ANPE,Adquisicion De Toners Para La Oficina Nacional De La Agencia Estatal De Vivienda Gestion 2021,Contratado,Si,04/05/2021,27/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0342-00-1134117-1-1,Graciela Cornejo Tancara (Telf: 2141109),,,-,,10/05/21,La Paz,NB-SABS (D.S.0181)
21-0903-00-1134961-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPP,"Adquisicion De Insumos, Para El Almacen De Farmacia Del Hospital Clinico Viedma",Contratado,Si,07/05/2021,27/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Solicitud habilitación FORM-170 (requerido) 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Desierta (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1134961-1-1,Lena Indira Pastor Ferrufino (Telf: 4519121-4255253),,,-,,31/05/21,Cochabamba,NB-SABS (D.S.0181)
21-0291-07-1135028-1-1,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,ANPP,Contratacion De Una Supervision Vial Del Tramo Sc05s Santa Rosa De Las Rocas - Remanso,Contratado,No,07/05/2021,27/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-07-1135028-1-1,Julio Andres Quiroga Rios (Telf: 3547031),,,-,,12/05/21,Santa Cruz,NB-SABS (D.S.0181)
21-0902-43-1134707-1-1,Hospital Del Norte,Servicios Generales,ANPE,Mantenimiento Preventivo Y Correctivo De Ventiladores Mecanicos Hamilton,Contratado,No,04/05/2021,27/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-43-1134707-1-1,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,10/05/21,La Paz,NB-SABS (D.S.0181)
21-0514-00-1135018-1-1,Empresa Nacional De Electricidad - Ende,Consultoria,OF,Fiscal Obras 5 Distribucion Del Programa De Electrificación Rural Ii ? Subcomponente I.1,Contratado,No,05/05/2021,27/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolución/Nota/Documento que autorice la Ampliacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha,1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 100-E 5.FORM 200 6.FORM 250,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1135018-1-1,Nilda Guzman Montano (Telf: 4520317-2312865),,,-,,14/05/21,Cochabamba,Normativa del Financiador (BID)
21-0249-00-1134615-1-1,Central De Abastecimiento Y Suministros Salud,Bienes,ANPE,Adquisición De Refrigeradores Para Cadena De Frio Regionales Ceass 2021,Desierto,Si,04/05/2021,27/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0249-00-1134615-1-1,Boris Wilson Ayllon Arrazola (Telf: 2850396 - 2852308 - 2853429),,,-,,05/05/21,La Paz,NB-SABS (D.S.0181)
21-0291-07-1135008-1-1,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,OF,Consultor De Linea Especialista Agronomico Equipo Prp Santa Cruz,Anulado desde la convocatoria,No,04/05/2021,27/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-07-1135008-1-1,Julio Andres Quiroga Rios (Telf: 3547031),,,-,,,Santa Cruz,Normativa del Financiador (BID)
21-0086-10-1135009-1-1,Ucep Mi Riego,Consultoria,ANPP,Consultoria Por Producto: Servicio De Seguimiento Y Evaluacion Tecnica Para El Servicio De Asistencia Tecnica Del Departamento De Oruro (Grupo 11),Contratado,No,07/05/2021,27/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Resolucion/Documento de Anulacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...,1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 250,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0086-10-1135009-1-1,Edwing Vargas Limachi (Telf: 2145792),,,-,,07/06/21,La Paz,NB-SABS (D.S.0181)
21-0249-00-1134592-1-1,Central De Abastecimiento Y Suministros Salud,Bienes,ANPP,Adquisición De Equipamiento Tecnológico Para La Implementación Del Nuevo Sistema De Almacenes Para Los Medicamentos Controlados Para La Ceass,Desierto,Si,07/05/2021,27/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0249-00-1134592-1-1,Boris Wilson Ayllon Arrazola (Telf: 2850396 - 2852308 - 2853429),,,-,,11/05/21,La Paz,NB-SABS (D.S.0181)
21-0207-04-1124614-2-1,Agencia Nacional De Hidrocarburos,Bienes,ANPE,Adquisicion De Papel De Escritorio  A Nivel Nacional,Contratado,Si,04/05/2021,27/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Solicitud habilitación FORM-170 (requerido) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 100-E 6.FORM 170 7.FORM 200 8.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0207-04-1124614-2-1,Ramiro Perez Feliciano (Telf: 2614000),,,-,,14/06/21,La Paz,NB-SABS (D.S.0181)
21-0086-10-1135001-1-1,Ucep Mi Riego,Consultoria,ANPP,Consultoria Por Producto: Servicio De Seguimiento Y Evaluacion Tecnica Para El Servicio De Asistencia Tecnica Del Departamento De Oruro (Grupo 10),Contratado,No,07/05/2021,27/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Resolucion/Documento de Anulacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...,1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 250 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0086-10-1135001-1-1,Edwing Vargas Limachi (Telf: 2145792),,,-,,02/06/21,La Paz,NB-SABS (D.S.0181)
21-0006-00-1134496-1-1,Vicepresidencia Del Estado Plurinacional,Consultoria,ANPE,Consultoria Por Producto Investigacion Sobre El Estado De Situacion De La Construccion Del Estado Plurinacional Desde La Vision Cultural Y Simbolica (2010-2020),Contratado,No,04/05/2021,27/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0006-00-1134496-1-1,Richard Jesus Cruz Gomez (Telf: 22142802),,,-,,07/05/21,La Paz,NB-SABS (D.S.0181)
21-0006-00-1134889-1-1,Vicepresidencia Del Estado Plurinacional,Consultoria,ANPE,Consultoria Por Producto Investigacion Sobre El Estado De Situacion De La Construccion Del Estado Plurinacional Desde La Perspectiva Institucional Y Normativa (2010-2020),Contratado,No,04/05/2021,27/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0006-00-1134889-1-1,Richard Jesus Cruz Gomez (Telf: 22142802),,,-,,07/05/21,La Paz,NB-SABS (D.S.0181)
21-0417-04-1134898-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Procalcitonina X 100 Determinaciones,Contratado,Si,03/05/2021,27/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1134898-1-1,Marcela Katherine Valdivia Humerez (Telf: 4234378),,,-,,05/05/21,Cochabamba,NB-SABS (D.S.0181)
21-0417-09-1134978-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,1 Equipo. Ventilador Mecanico Convencional Multifuncionales Adulto Pediatrico,Desierto,No,07/05/2021,27/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1134978-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,03/05/2021 11:30,17/05/21,La Paz,NB-SABS (D.S.0181)
21-0903-00-1134951-1-1,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,CM,Servicio De Mantenimiento Del Equipo Videocolonoscopio Olympus Cf-180al Serie 2704330 Del Instituto Gastroenterologico Bolivianos Japones,Contratado,No,03/05/2021,27/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1134951-1-1,Maria Amparo Villegas Herbas (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0633-00-1127370-2-1,Empresa Misicuni,Obras,ANPE,Provision E Instalacion De Estructuras Metalicas De Seguridad Para Casetas De Control Y Accesos De La Presa Misicuni,Contratado,No,04/05/2021,27/04/2021,1.Planos 2.Documento Base de Contratacion 3.Convocatoria 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0633-00-1127370-2-1,Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801),,,-,03/05/2021 14:30,06/05/21,Cochabamba,NB-SABS (D.S.0181)
