"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-1502-00-1063574-1-1","Gobierno Autonomo Municipal De Tinguipaya","Obras","ANPP","Const. Sistema De Microriego Comunidad Ujchaque?","Contratado","No","24/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1502-00-1063574-1-1","Grover Mamani Mamani (Telf: 2-6136235)","","","-","","29/09/20","Potosi","NB-SABS (D.S.0181)"
"20-0047-18-1059014-1-2","Institucion Publica Desconcentrada Soberania Alimentaria","Consultoria","ANPE","Consultoria Por Producto: Articulacion Comercial Para El Desarrollo De Espacios O Mecanismos De Encuentro Entre Productores, Proveedores Y Compradores (Proyecto Fatdm Fruta Bnn)","Anulado desde la convocatoria","No","30/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0047-18-1059014-1-2","Susana Hortencia Vargas Guzman (Telf: 2914704 - 2914631 - 32 - 33)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-1701-00-1063572-1-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Bienes","ANPP","Adquisicion De Medicamentos Y Micronutrientes (Chispitas Nutricionales) Para La Red De Salud Centro, Sms","Contratado","No","30/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 3.Convocatoria 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1701-00-1063572-1-1","Mirlan Melgar Mendoza (Telf: Ver Convocatoria y/o DBC. )","","","-","","09/10/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1201-00-1063393-1-1","Gobierno Autonomo Municipal De La Paz","Obras","ANPE","Construcción De Obras Hidráulicas Río Achocalla Entre Calles  2 A 7 - Zona Mallasa","Contratado","No","25/09/2020","17/09/2020","1.Planos 2.Planos 3.Planos 4.Especificaciones Tecnicas 5.Documento Base de Contratacion 6.Convocatoria 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1063393-1-1","Alba Gabriela Perez Alberto (Telf: 2203034)","","","-","","05/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1202-00-1056027-2-2","Gobierno Autonomo Municipal De Palca","Bienes","ANPP","Adquisición De Fertilizantes Para Apoyo A La Producción Local Y Seguridad Alimentaria Y Economía","Desierto","No","29/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1202-00-1056027-2-2","Roger Aruquipa Bautista (Telf: 67004303-68222057)","","","-","","02/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1502-00-1063573-1-1","Gobierno Autonomo Municipal De Tinguipaya","Obras","ANPE","?Const. Sistem De Agua Potable Comunidad Viluyo Seccion Cotoquira-Challchaque?","Contratado","No","23/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Resolucion de Excepcion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 900 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1502-00-1063573-1-1","Grover Mamani Mamani (Telf: 2-6136235)","","","-","","29/09/20","Potosi","NB-SABS (D.S.0181)"
"20-0047-00-1060575-1-1","Ministerio De Desarrollo Rural Y Tierras","Obras","ANPP","Construcción Sistema De Riego Kara Kara Comunidad Umajalsu-Municipio De Colquiri","Desierto","No","29/09/2020","17/09/2020","1.Planos 2.Convocatoria 3.Documento Base de Contratacion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0047-00-1060575-1-1","Jhaneth Andrea Choque Medrano (Telf: 2111103)","","","-","","02/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1501-00-1063569-1-1","Gobierno Autonomo Municipal De Potosi","Obras","ANPE","Const. Embobedado Cristal Mayu J.V. Cantumarca D-20","Contratado","No","23/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Planos 4.Convocatoria 5.Acta de Apertura 6.Acta de Apertura 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1063569-1-1","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","","19/10/20","Potosi","NB-SABS (D.S.0181)"
"20-0292-00-1063566-1-1","Vias Bolivia","Servicios Generales","ANPE","Servicio De Mantenimiento Preventivo Y Correctivo De Vehículos De La Oficina Regional Santa Cruz- Vias Bolivia Ultimo Cuatrimestre","Cancelado","No","25/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0292-00-1063566-1-1","Angelica Conde Franco (Telf: 2118200)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-1246-00-1063568-1-1","Gobierno Autonomo Municipal De Puerto Acosta","Obras","ANPE","Casa Cultural En Cruz Pata Willacollo Tahuacuyo Colleracana Y Aguallani","Contratado","No","23/09/2020","17/09/2020","1.Convocatoria 2.Especificaciones Tecnicas 3.Planos 4.Documento Base de Contratacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion de Excepcion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1246-00-1063568-1-1","Boris Nina Mamani (Telf: 73000621)","","","-","","25/09/20","La Paz","NB-SABS (D.S.0181)"
"20-2303-00-1026862-5-1","Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra","Bienes","ANPE","Adquisicion De Placa De Aluminio Compuesto Para El Proy. Const. Paseo Recreacional Urbano Av. Suecia D. 6","Contratado","No","24/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Resolucion de aprobacion del DBC 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-2303-00-1026862-5-1","Florencio Choque Calani (Telf: 4448430)","","","-","","29/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0548-00-1063023-1-1","Cofadena Oficina Central","Bienes","ANPE","Adquisición De Material De Escritorio Para La Oficina Central De Cofadena","Contratado","No","23/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0548-00-1063023-1-1","Mario Arnoldo Perez Agramont (Telf: 2433810)","","","-","","25/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1224-00-1063559-1-1","Gobierno Autonomo Municipal De Achacachi","Consultoria","ANPE","Construccion De Coliseo Cerrado  Canton Tahari (Estudio)","Desierto","No","23/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Terminos de Referencia 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1224-00-1063559-1-1","Lourdes Monica Mamani Mamani (Telf: 2136503)","","","-","","28/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0086-10-1063561-1-1","Ucep Mi Riego","Consultoria","OF","Asistencia Técnica Para El Fortalecimiento De Capacidades De Unidades De Gestión De Riesgos Municipales En El Departamento De Potosí","Desierto","No","25/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Enmiendas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0086-10-1063561-1-1","Yaquelyn Ugarte Rivera (Telf: 2145792)","","","-","","08/10/20","La Paz","Normativa del Financiador (BID)"
"20-1711-00-1060707-2-1","Gobierno Autonomo Municipal De San Carlos","Bienes","ANPE","Adquisicion De Equipos, Materiales Y Otros Insumos De Inseminacion Artificial, Para El Proyecto: ?Mejoramiento De La Produccion De Ganado Bovino, En Seis Comunidades Del Municipio De San Carlos?.","Contratado","No","23/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1711-00-1060707-2-1","Lilian Flores Esposo (Telf: 010-39352019)","","","-","","25/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0015-04-1063551-1-1","Direccion Nacional De Salud Y Bienestar Social De La Policia Nacional","Bienes","ANPP","Adquisición De Pruebas De Diagnostico Inmunologico (Pruebas Rapidas) Covid-19, Para Los Postulantes A La Fatescipol.","Contratado","No","30/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0015-04-1063551-1-1","Brian Jaime Anti Pongo (Telf: 2427380)","","","-","","02/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-07-1039140-3-1","Caja Nacional De Salud (Regional Beni)","Bienes","ANPP","Placas Para Rx Y Mamografia Y Químicos Para El Servicio De Imagenologia Distrital Riberalta","Contratado","No","29/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-07-1039140-3-1","Alberto Antonio Rojas Cartagena (Telf: 4621254)","","","-","","06/10/20","Beni","NB-SABS (D.S.0181)"
"20-1755-00-1063527-1-1","Gobierno Autonomo Municipal De Cuatro Canadas","Obras","ANPE","Const. Graderia Cancha De Futbol Comunidad Puerto Rico","Desierto","No","23/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Planos 3.Convocatoria 4.Planos 5.Res. de Desierta (nota) 6.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1755-00-1063527-1-1","Felix Rolando Cabrera Padilla (Telf: 9656315)","","","-","","29/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0015-04-1063524-1-1","Direccion Nacional De Salud Y Bienestar Social De La Policia Nacional","Bienes","ANPE","Adquisicion De Pruebas De Diagnostico Inmunologico (Pruebas Rapidas) Covid-19, Para Los Postulantes A La Anapol","Contratado","No","24/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0015-04-1063524-1-1","Brian Jaime Anti Pongo (Telf: 2427380)","","","-","","28/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0909-07-1063552-1-1","Servicio Departamental Productivo Amazonico De Asistencia Tecnica Integral Y Promocion De Empleo - Sedepro","Bienes","ANPP","Adquisicion De Insumos (Canastas Familiares), Para La Provincia Madre De Dios, Municipios De (Gonzalo Moreno, San Lorenzo Y El Sena)","Anulado desde la convocatoria","No","29/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0909-07-1063552-1-1","Henry Tuesta Coral (Telf: 38424318)","","","-","","","Pando","NB-SABS (D.S.0181)"
"20-0086-10-1063554-1-1","Ucep Mi Riego","Consultoria","OF","Asistencia Técnica Para Fortalecimiento De Capacidades De Unidades De Gestión De Riesgos Municipales En El Departamento De La Paz","Desierto","No","25/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Enmiendas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0086-10-1063554-1-1","Yaquelyn Ugarte Rivera (Telf: 2145792)","","","-","","08/10/20","La Paz","Normativa del Financiador (BID)"
"20-1501-00-1063457-1-2","Gobierno Autonomo Municipal De Potosi","Bienes","ANPE","Adquisicion E Instalacion De Camaras De Seguridad Y Red De Transporte A Traves De Fibra Optica Para Implementacion De Camaras De Seguridad D-6","Contratado","No","23/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1063457-1-2","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","","05/10/20","Potosi","NB-SABS (D.S.0181)"
"20-0909-07-1063543-1-1","Servicio Departamental Productivo Amazonico De Asistencia Tecnica Integral Y Promocion De Empleo - Sedepro","Bienes","ANPP","Adquisicion De Insumos (Canastas Familiares) Para La Provincia Nicolas Suarez(Municipios De Porvenir, Bolpebra, Bella Flor)","Anulado desde la convocatoria","No","29/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0909-07-1063543-1-1","Henry Tuesta Coral (Telf: 38424318)","","","-","","","Pando","NB-SABS (D.S.0181)"
"20-1345-00-1063440-1-1","Gobierno Autonomo Municipal De Entre Rios Cbba","Bienes","ANPP","Apoyo A La Produccion Apicola Munic. Entre Rios - Adquisicion De Modulos Apicolas","Anulado desde la convocatoria","No","29/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1345-00-1063440-1-1","Deyci Morales  Rojas (Telf: 44136175)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"20-0909-07-1063528-1-1","Servicio Departamental Productivo Amazonico De Asistencia Tecnica Integral Y Promocion De Empleo - Sedepro","Bienes","ANPP","Adquisición De Insumos (Canastas Familiares), Para La Provincia Manuripi Municipios De (Puerto Rico, San Pedro Y Filadelfia).","Anulado desde la convocatoria","No","29/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0909-07-1063528-1-1","Henry Tuesta Coral (Telf: 38424318)","","","-","","","Pando","NB-SABS (D.S.0181)"
"20-1276-00-1063539-1-1","Gobierno Autonomo Municipal De Mapiri","Obras","ANPE","Construccion Baño U.E. Viliqui - Viliqui","No Informado","No","23/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1276-00-1063539-1-1","Erika Maidana Escobar  (Telf: 79144677)","","","-","","23/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1224-00-1057859-2-1","Gobierno Autonomo Municipal De Achacachi","Obras","ANPE","Construccion Bloque De Aulas U. E. Surpo","Contratado","No","23/09/2020","17/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Resolucion de Excepcion 8.Autorizacion de Excepcion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 900 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1224-00-1057859-2-1","Lourdes Monica Mamani Mamani (Telf: 2136503)","","","-","","28/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0086-10-1063537-1-1","Ucep Mi Riego","Consultoria","OF","Asistencia Técnica Para El Fortalecimiento De Capacidades De Unidades De Gestión De Riesgos Municipales En El Departamento De Cochabamba","Desierto","No","25/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Enmiendas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0086-10-1063537-1-1","Yaquelyn Ugarte Rivera (Telf: 2145792)","","","-","","08/10/20","La Paz","Normativa del Financiador (BID)"
"20-1501-00-1063526-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","ANPE","Adquisicion E Instalacion De Camaras De Seguridad Y Red De Transporte A Travez De Fibra Optica - Implementacion Camaras De Seguridad D-9","Contratado","No","23/09/2020","17/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1063526-1-1","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","","05/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1205-00-1034371-1-2","Gobierno Autonomo Municipal De El Alto","Obras","ANPP","Const. Enlosetado Calle Sucre Las Nieves Distrito -8, Localizacion: Las Nieves, Distrito: D-8","Anulado desde la convocatoria","No","29/09/2020","17/09/2020","1.Planos 2.Documento Base de Contratacion 3.Formularios de presentacion 4.Especificaciones Tecnicas 5.Convocatoria 6.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1205-00-1034371-1-2","Moices Quea Apaza (Telf: 2829272 - 2829414)","","","-","","","La Paz","NB-SABS (D.S.0181)"
