cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-0417-07-1122960-1-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPP,Placas Radiográficas Digitales Sd-Q- Y Sd-Qm En Diferentes Medidas Para El Serv- De Imagenología Del Hospital Obrero Nº08 Regional Trinidad,Anulado desde la convocatoria,Si,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-07-1122960-1-1,Angel Gabriel Spindola Zabala (Telf: 4621254),,,-,,,Beni,NB-SABS (D.S.0181)
21-0291-03-1115393-2-1,Administradora Boliviana De Carreteras - Regional Potosi,Consultoria,ANPP,Supervisión De Obras De Conservación Vial Tramo Pt11 Villazon ? Cañas- L. Deptal Potosi Tarija,Contratado,No,05/04/2021,22/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-03-1115393-2-1,Victor Soraide Martinez (Telf: 6230171),,,-,,12/04/21,Potosi,NB-SABS (D.S.0181)
21-0435-00-1117788-2-1,Seguro Integral De Salud Sinec,Servicios Generales,ANPP,Servicios Equipo Medico Uti Pediatrico Y Neonatal,Contratado,No,01/04/2021,22/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0435-00-1117788-2-1,Susy Lizondo Balon (Telf: 3323173),,,-,,07/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1122927-1-1,Caja Nacional De Salud Regional Santa Cruz ,Obras,ANPP,01 Obra De Mantenimiento Y Reparacion  De Edificio - 'Refaccion E Informaciones E Ingreso De Emergencia  Gineco Obstetrica  Del Hospital Materno Infantil' -Infraestructura Regional,Contratado,No,05/04/2021,22/03/2021,1.Especificaciones Tecnicas 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Planos 5.Convocatoria 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1122927-1-1,Rocio Uruña Alanes (Telf: 3393354),,,-,,09/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-0291-03-1113173-2-2,Administradora Boliviana De Carreteras - Regional Potosi,Consultoria,ANPP,Supervisión De Obras De Conservación Vial Tramo Pt05 Uyuni ? Hito 60,Contratado,No,05/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-03-1113173-2-2,Victor Soraide Martinez (Telf: 6230171),,,-,,12/04/21,Potosi,NB-SABS (D.S.0181)
21-0716-00-1122771-1-1,Empresa Tarijena Del Gas - Emtagas,Bienes,ANPP,Adquisición De Materiales Metálicos Proyecto ? Construcción De Redes De Gas Natural En La Provincia Cercado Del Departamento De Tarija?,Anulado desde la convocatoria,No,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0716-00-1122771-1-1,Luis Grover Anazgo Ramirez (Telf: 6630330),,,-,,,Tarija,NB-SABS (D.S.0181)
21-0716-00-1122886-1-1,Empresa Tarijena Del Gas - Emtagas,Bienes,ANPP,Adquisición De Materiales Plásticos  Proyecto ? Construcción De Redes De Gas Natural En La Provincia Cercado Del Departamento De Tarija?,Cancelado,No,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Suspension 6.Acta de Apertura 7.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0716-00-1122886-1-1,Luis Grover Anazgo Ramirez (Telf: 6630330),,,-,,07/04/21,Tarija,NB-SABS (D.S.0181)
21-0418-28-1119440-1-2,Caja Petrolera De Salud-Administracion Zonal Trinidad,Consultoria,ANPP,"Contratacion De Consultoria Inidividual De Linea Para Los Diferentes Servicios (Medicos De Emergencia, Enfermeras De Emergencias, Bioquimicos, Enfermeras De Internacion, Farmaceutica Y Responsables De Insumos Y Chofer De Ambulancia)",Contratado,No,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-28-1119440-1-2,Julio Cesar Uria Sosa (Telf: 4622361),,,-,,06/04/21,Beni,NB-SABS (D.S.0181)
21-0417-06-1122867-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPP,Pruebas Rapidas Para Antigeno Viral Para Covid 19 X 25 Det.,Anulado desde la convocatoria,Si,05/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion 4.Acta de Apertura,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-06-1122867-1-1,Marvelia Canaviri Martinez (Telf: 6461501),,,-,,,Chuquisaca,NB-SABS (D.S.0181)
21-1601-00-1122853-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,ANPP,Adquisición De Insumos  A1 Para El Centro Municipal De Hemodiálisis San Andrés Gestion 2021,Contratado,Si,01/04/2021,22/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Resolucion de Excepcion 8.Resolucion de Excepcion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 900 6.FORM 900 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1601-00-1122853-1-1,Shirley Margarzo Romero (Telf: 6643211 - 6643216),,,-,,12/04/21,Tarija,NB-SABS (D.S.0181)
21-0417-03-1122896-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,1.600 Ampolla Contraste Iodado (Segun Disponibilidad) 50 Ml - Supervision Regional De Farmacia,Desierto,Si,05/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Carta de desistimiento/Carta notariada 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170 3.FORM 180 4.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1122896-1-1,Robert Cabrera Cuellar (Telf: 3393354),,,-,,11/05/21,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1122880-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,20.000 Ampolla Acetil Cisteina 10%-Supervision Regional De Farmacia,Contratado,Si,05/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1122880-1-1,Cynthia Daniela Roldan Pacheco (Telf: 3393354),,,-,,09/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-0418-11-1122827-1-1,Caja Petrolera De Salud-Administracion Regional Sucre,Bienes,ANPP,"Adquisicion De Medicamentos No Adjudicados Y Otros En La Licitacion Publica Para La Caja Petrolera De Salud Regional Sucre, Gestion 2021",Contratado,Si,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolución/Nota/Documento que autorice la Ampliacion 4.Resolucion/Documento de Anulacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 100-E 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 900 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-11-1122827-1-1,Victor Hugo Duran Flores (Telf: 6454851),,,-,,13/04/21,Chuquisaca,NB-SABS (D.S.0181)
21-0417-03-1113274-2-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,6.000 Ampollas Insulina Recombinante Humana Nph  100 Ui/Ml. - Supervision Regional De Farmacia,Contratado,Si,05/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1113274-2-1,Rocio Uruña Alanes (Telf: 3393354),,,-,,09/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1114559-2-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,130.000 Ampollas  Acido Ascorbico ( Vitamina C) 500 Mg/Ml.- Supervision Regional De Farmacia,Contratado,Si,05/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1114559-2-1,Rocio Uruña Alanes (Telf: 3393354),,,-,,09/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-1736-00-1122748-1-1,Gobierno Autonomo Municipal De Minero,Bienes,ANPP,Adquisicion De Medicamentos Para Los Centros De Salud (Sus),Contratado,Si,01/04/2021,22/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1736-00-1122748-1-1,Jose Luis Medrano Carrillo (Telf: 9246155),,,-,,14/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1122863-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,10.000 Rollo  Papel Higienico  Rollo Grande,Desierto,Si,05/04/2021,22/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Carta de desistimiento/Carta notariada 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Desierta (nota),1.FORM 100 2.FORM 170 3.FORM 180 4.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1122863-1-1,Rocio Uruña Alanes (Telf: 3393354),,,-,,13/05/21,Santa Cruz,NB-SABS (D.S.0181)
21-0150-00-1122841-1-1,Proyecto Sucre Ciudad Universitaria,Bienes,ANPP,Adquisicion De Un Digitalizador De Rayos X Completo Para Hospital De Animales De La Facultad Integral Defensores Del Chaco,Desierto,Si,05/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0150-00-1122841-1-1,Alejandra Porcel Carrasco (Telf: 64-54344),,,-,,12/04/21,Chuquisaca,NB-SABS (D.S.0181)
21-1204-00-1122845-1-1,Gobierno Autonomo Municipal De Achocalla,Obras,ANPP,Const. Enlosetado Av. Achocalla Dist. 8,Contratado,No,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Especificaciones Tecnicas 5.Planos 6.Formularios de presentacion 7.Planos 8.Planos 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1204-00-1122845-1-1,Carlo Gualberto Huarachi Araoz (Telf: 2890084-2890084),,,-,,05/04/21,La Paz,NB-SABS (D.S.0181)
21-1205-00-1122774-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Mej. Plaza Los Libertadores Las Quiswaras Distrito - 3, Localizacion: Las Quiswaras, Distrito: D-3",Desierto,No,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Formularios de presentacion 4.Planos 5.Especificaciones Tecnicas 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1122774-1-1,Victoria Mendoza Mollo (Telf: 2829272 - 2829414),,,-,,08/04/21,La Paz,NB-SABS (D.S.0181)
21-0047-98-1122763-1-1,Proyecto De Alianzas Rurales Ii - Par Ii,Consultoria,OF,Contratacion De Secretaria Para La Unidad Operativa Departamental De Santa Cruz - Par Ii,Contratado,No,05/04/2021,22/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1122763-1-1,Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332),,,-,,07/04/21,La Paz,Normativa del Financiador (BM)
21-1205-00-1122758-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Sede Social Mururata Distrito - 3, Localizacion: Mururata, Distrito: D-3",Contratado,No,01/04/2021,22/03/2021,1.Planos 2.Convocatoria 3.Documento Base de Contratacion 4.Especificaciones Tecnicas 5.Formularios de presentacion 6.Acta de Apertura 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1122758-1-1,Victoria Mendoza Mollo (Telf: 2829272 - 2829414),,,-,,08/04/21,La Paz,NB-SABS (D.S.0181)
21-1312-00-1122740-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,Unidad De Educacion Municipal (Adquisicion De Computadoras Para Las Unidades Educativas Del Municipio De Sacaba),Desierto,Si,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1122740-1-1,Juan Jose Bustamante Lujan (Telf: 4702301),,,-,,07/04/21,Cochabamba,NB-SABS (D.S.0181)
21-1205-00-1122745-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Enlosetado Calle 17 Pusilla Cosmos 79 U.V. 'D' Distrito - 3, Localizacion: Cosmos 79 U.V. 'D', Distrito: D-3",Contratado,No,01/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Formularios de presentacion 5.Especificaciones Tecnicas 6.Acta de Apertura 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 900 5.FORM 170 6.FORM 200 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1122745-1-1,Victoria Mendoza Mollo (Telf: 2829272 - 2829414),,,-,,30/07/21,La Paz,NB-SABS (D.S.0181)
21-0417-03-1114513-2-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,24.300  Comprimido Quetiapina  100 Mg. - Supervision Regional De Farmacia,Contratado,Si,05/04/2021,22/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1114513-2-1,Robert Cabrera Cuellar (Telf: 3393354),,,-,,09/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-1528-00-1122686-1-1,Gobierno Autonomo Municipal De Puna (Villa Talavera),Bienes,ANPP,Adquisicion De Material De Bioseguridad Y/O Desinfeccion Para Unidades Educativas Del G.A.M.Puna,Anulado desde la convocatoria,No,01/04/2021,21/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1528-00-1122686-1-1,Juan Daniel Delgado Montaño (Telf: 26136212),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1232-00-1094063-1-2,Gobierno Autonomo Municipal De Copacabana,Bienes,ANPP,Adquisición De Vehículo Carro Canasta Para El Mantenimiento Del Alumbrado Público Dentro De La Jurisdicción Del Gobierno Autónomo Municipal De Copacabana,Cancelado,No,01/04/2021,21/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1232-00-1094063-1-2,Felix Pedro Nina Ramos (Telf: 28622624),,,-,,06/04/21,La Paz,NB-SABS (D.S.0181)
21-1605-00-1122641-1-1,Gobierno Autonomo Municipal De Carapari,Servicios Generales,ANPP,Provisión De Transporte Escolar Distrito Vii -Gestión 2021,Contratado,No,05/04/2021,19/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1605-00-1122641-1-1,Rossy Lorena Rodriguez Ruiz (Telf: 046136032),,,-,23/03/2021 10:00,14/04/21,Tarija,NB-SABS (D.S.0181)
21-0902-43-1118811-1-2,Hospital Del Norte,Bienes,ANPP,Compra De Oxigeno 93% A 99% Para El  Hospital Del Norte 2021,Cancelado,Si,01/04/2021,19/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-43-1118811-1-2,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0152-00-1121620-1-2,Servicio Plurinacional  De Defensa Publica ,Consultoria,ANPP,Contratación De Seis Consultores Individuales En Línea -  Defensor Público (5) Y Defensor Auxiliar (1) La Paz,Anulado desde la convocatoria,No,01/04/2021,19/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0152-00-1121620-1-2,Juan Pablo Rojas Colquechambi (Telf: 2114757),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0152-00-1122499-1-1,Servicio Plurinacional  De Defensa Publica ,Consultoria,ANPP,Contratación De Seis Consultores Individuales En Línea  Defensor Público (5) Y Defensor Auxiliar (1) Cochabamba,Anulado desde la convocatoria,No,01/04/2021,19/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0152-00-1122499-1-1,Juan Pablo Rojas Colquechambi (Telf: 2114757),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0152-00-1122510-1-1,Servicio Plurinacional  De Defensa Publica ,Consultoria,ANPP,Contratacion De Cinco Consultores Individuales En Linea  Defensor Publico (4)  Y Defensor Auxiliar (1) Santa Cruz,Anulado desde la convocatoria,No,05/04/2021,19/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0152-00-1122510-1-1,Juan Pablo Rojas Colquechambi (Telf: 2114757),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0340-00-1121836-1-1,Servicio General De Identificacion Personal,Servicios Generales,ANPP,Servicio De Omnicanalidad Para El Contac Center,Desierto,No,01/04/2021,19/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Desierta (nota) 6.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0340-00-1121836-1-1,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,,-,24/03/2021 11:00,08/04/21,La Paz,NB-SABS (D.S.0181)
